@relation yeast-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RandomProjection-N7-R82-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute loc_site {MIT,NUC,CYT,ME1,EXC,ME2,ME3,VAC,POX,ERL}

@data
-1.004589,0.900666,-0.363731,0,-0.866025,-1.887935,-0.363731,VAC
-0.848705,1.03923,-0.450333,0,-0.866025,-1.524205,-0.450333,VAC
-0.935307,0.519615,-0.259808,0,-0.866025,-1.835974,-0.259808,VAC
-0.623538,0.536936,-0.277128,0,-0.866025,-1.506884,-0.277128,VAC
-0.952628,0.883346,-0.277128,0,-0.866025,-1.835974,-0.277128,CYT
-1.091192,0.779423,-0.381051,0,-0.866025,-1.991858,-0.381051,CYT
-0.831384,0.866025,-0.34641,0,-0.866025,-1.71473,-0.34641,CYT
-0.69282,1.056551,-0.277128,0,-0.866025,-1.437602,-0.277128,CYT
-0.969948,0.900666,-0.363731,0,-0.866025,-1.835974,-0.363731,CYT
-1.177795,0.744782,-0.623538,0,-0.866025,-2.026499,-0.623538,CYT
-0.814064,0.796743,-0.294449,0,-0.866025,-1.71473,-0.294449,VAC
-0.900666,0.935307,-0.225167,0,-0.866025,-1.71473,-0.225167,CYT
-0.69282,0.831384,-0.294449,0,-0.866025,-1.71473,-0.294449,CYT
-1.229756,0.623538,-0.433013,0,-0.866025,-2.078461,-0.433013,ME1
-0.969948,0.831384,-0.294449,0,-0.866025,-1.905256,-0.294449,NUC
-1.385641,0.467654,-0.623538,0,-0.866025,-2.286307,-0.623538,ME1
-0.6755,1.03923,-0.952628,0,-0.866025,-1.472243,-0.952628,MIT
-1.143154,0.519615,-0.155885,0,-0.866025,-2.113102,-0.155885,ME1
-0.779423,0.727461,-0.259808,0,-0.866025,-1.69741,-0.259808,NUC
-0.917987,0.588897,-0.259808,0,-0.866025,-1.818653,-0.259808,ME3
-1.091192,0.727461,-0.467654,0,-0.866025,-1.939897,-0.467654,ME3
-0.883346,0.623538,-0.381051,0,-0.866025,-1.870615,-0.381051,NUC
-1.351,0.484974,-0.640859,0,-0.866025,-2.199705,-0.640859,ME1
-1.299038,0.831384,-0.623538,0,-0.866025,-2.04382,-0.623538,ME2
-0.848705,0.727461,-0.34641,0,-0.866025,-1.680089,-0.34641,ME3
-0.917987,1.004589,-0.484974,0,-0.866025,-1.818653,-0.484974,NUC
-0.900666,0.831384,-0.467654,0,-0.866025,-1.784012,-0.467654,CYT
-0.814064,0.866025,-0.536936,0,-0.866025,-1.784012,-0.536936,CYT
-1.36832,0.640859,-0.658179,0,-0.866025,-2.303628,-0.658179,ME1
-0.848705,0.744782,-0.381051,0,-0.866025,-1.766692,-0.381051,ME3
-0.710141,0.744782,-0.311769,0,-0.866025,-1.628128,-0.311769,ME3
-0.6755,0.935307,-0.502295,0,-0.866025,-1.402961,-0.502295,MIT
-0.969948,0.935307,-0.831384,0,-0.866025,-1.766692,-0.831384,MIT
-0.519615,0.987269,-0.658179,0,-0.866025,-1.385641,-0.658179,NUC
-0.519615,0.588897,-0.259808,0,-0.866025,-1.437602,-0.259808,ME3
-0.710141,0.848705,-0.311769,0,-0.866025,-1.524205,-0.311769,NUC
-0.866025,0.710141,-0.277128,0,-0.866025,-1.766692,-0.277128,ME3
-0.433013,0.969948,-0.484974,0,-0.866025,-1.316359,-0.484974,CYT
-1.056551,0.969948,-0.502295,0,-0.866025,-1.905256,-0.502295,MIT
-0.762102,0.588897,-0.381051,0,-0.866025,-1.69741,-0.381051,ME3
-0.917987,0.554256,-0.381051,0,-0.866025,-1.853294,-0.381051,ME3
-0.710141,0.710141,-0.242487,0,-0.866025,-1.680089,-0.242487,NUC
-0.710141,0.571577,-0.311769,0,-0.866025,-1.645448,-0.311769,ME3
-0.762102,0.744782,-0.433013,0,-0.866025,-1.69741,-0.433013,NUC
-1.02191,0.658179,-0.207846,0,-0.866025,-1.887935,-0.207846,ME3
-1.420282,0.571577,-0.536936,0,-0.866025,-2.407551,-0.536936,ME1
-0.6755,0.779423,-0.623538,0,-0.866025,-1.558846,-0.623538,NUC
0.744782,0.779423,-1.766692,1.437602,-0.866025,-1.524205,-0.32909,POX
0.536936,0.762102,-1.784012,1.437602,-0.866025,-1.801333,-0.34641,POX
-1.03923,0.710141,-0.207846,0,-0.866025,-1.887935,-0.207846,ME3
-1.229756,0.779423,-0.363731,0,-0.866025,-2.130422,-0.363731,MIT
-1.073872,0.363731,-0.571577,0,-0.866025,-2.026499,-0.571577,ME3
-1.212436,0.658179,-0.207846,0,-0.866025,-2.06114,-0.207846,ME1
-1.056551,0.554256,-0.467654,0,-0.866025,-1.922576,-0.467654,ME3
-0.883346,1.195115,-0.398372,0,-0.866025,-1.402961,-0.398372,ME2
-0.831384,1.091192,-0.848705,0,-0.866025,-1.454923,-0.848705,CYT
-1.091192,0.969948,-1.212436,0,-0.866025,-1.887935,-1.212436,MIT
-1.177795,0.69282,-0.294449,0,-0.866025,-2.06114,-0.294449,ME3
-1.264397,0.467654,-0.34641,0,-0.866025,-2.217025,-0.34641,ME1
-0.606218,0.606218,-0.502295,0,-0.866025,-1.489564,-0.502295,ME3
-0.554256,0.433013,-0.277128,0,-0.866025,-1.524205,-0.277128,ME3
-1.056551,0.658179,-0.415692,0,-0.866025,-1.939897,-0.415692,ME3
-0.987269,0.710141,-0.32909,0,-0.866025,-1.818653,-0.32909,ME2
-0.710141,0.969948,-0.467654,0,-0.866025,-1.524205,-0.467654,MIT
-0.969948,0.606218,-0.311769,0,-0.866025,-1.818653,-0.311769,ME3
-0.658179,0.796743,-0.363731,0,-0.866025,-1.454923,-0.363731,ME3
-0.779423,0.762102,-0.242487,0,-0.866025,-1.558846,-0.242487,ME3
-1.264397,0.623538,-0.571577,0,-0.866025,-2.113102,-0.571577,ME1
-0.935307,1.03923,-0.311769,0,-0.866025,-1.732051,-0.311769,NUC
-1.108513,0.848705,-0.484974,0,-0.866025,-1.853294,-0.484974,EXC
-0.831384,0.571577,-0.277128,0,-0.866025,-1.749371,-0.277128,ME3
-0.762102,0.744782,-0.554256,0,-0.866025,-1.662769,-0.554256,NUC
-1.125833,0.727461,-0.450333,0,-0.866025,-1.887935,-0.450333,ME3
-0.762102,0.866025,-0.259808,0,-0.866025,-1.732051,-0.259808,CYT
-1.004589,0.762102,-0.294449,0,-0.866025,-1.922576,-0.294449,CYT
-1.229756,0.814064,-0.259808,0,-0.866025,-2.06114,-0.259808,ME3
-0.640859,0.554256,-0.242487,0,-0.866025,-1.576166,-0.242487,ME3
-0.69282,0.710141,-0.640859,0,-0.866025,-1.610807,-0.640859,NUC
-0.969948,0.606218,-0.277128,0,-0.866025,-1.887935,-0.277128,ME3
-1.36832,0.710141,-0.433013,0,-0.866025,-2.268987,-0.433013,EXC
-1.125833,0.658179,-0.311769,0,-0.866025,-2.06114,-0.311769,ME3
-0.69282,1.056551,-0.32909,0,-0.866025,-1.593487,-0.32909,NUC
-1.628128,0.536936,-0.363731,0,-0.866025,-2.511474,-0.363731,ME1
-1.316359,0.606218,-0.277128,0,-0.866025,-2.095781,-0.277128,ME3
-0.658179,0.796743,-0.242487,0,-0.866025,-1.541525,-0.242487,NUC
-1.160474,0.554256,-0.294449,0,-0.866025,-2.04382,-0.294449,ME3
-0.571577,0.623538,-0.398372,0,-0.866025,-1.385641,-0.398372,ME3
-1.091192,0.866025,-0.225167,0,-0.866025,-1.870615,-0.225167,ME3
-1.03923,0.848705,-0.502295,0,-0.866025,-1.922576,-0.502295,ME3
-0.450333,0.658179,-0.294449,0,-0.866025,-1.402961,-0.294449,ME3
-0.796743,0.727461,-0.623538,0,-0.866025,-1.645448,-0.623538,ME3
-1.143154,0.848705,-0.398372,0,-0.866025,-2.06114,-0.398372,ME1
-0.969948,0.588897,-0.34641,0,-0.866025,-1.887935,-0.34641,ME3
-1.351,0.536936,-0.259808,0,-0.866025,-2.268987,-0.259808,ME2
-0.762102,0.935307,-0.242487,0,-0.866025,-1.680089,-0.242487,NUC
-1.264397,0.814064,-0.484974,0,-0.866025,-2.026499,-0.484974,ME1
-1.264397,0.831384,-0.32909,0,-0.866025,-2.113102,-0.32909,ME1
-0.952628,0.484974,-0.398372,0,-0.866025,-1.939897,-0.398372,ME3
-1.229756,0.727461,-0.917987,0,-0.866025,-2.130422,-0.917987,ME2
-1.177795,0.433013,-0.467654,0,-0.866025,-2.130422,-0.467654,ME3
-0.744782,0.831384,-0.294449,0,-0.866025,-1.628128,-0.294449,NUC
-1.091192,0.814064,-0.311769,0,-0.866025,-1.957217,-0.311769,POX
-1.177795,0.554256,-0.32909,0,-0.866025,-2.095781,-0.32909,ME1
-1.02191,0.831384,-0.225167,0,-0.866025,-1.853294,-0.225167,MIT
-0.796743,0.571577,-0.34641,0,-0.866025,-1.680089,-0.34641,ME3
-0.866025,1.247077,-1.091192,0,-0.866025,-1.524205,-1.091192,CYT
-0.415692,0.814064,-0.259808,0,-0.866025,-1.351,-0.259808,NUC
-0.502295,0.727461,-0.242487,0,-0.866025,-1.437602,-0.242487,NUC
-1.160474,0.900666,-0.277128,0,-0.866025,-1.974538,-0.277128,MIT
-1.472243,0.433013,-0.536936,0,-0.866025,-2.424871,-0.536936,ME1
-0.831384,1.056551,-0.450333,0,-0.866025,-1.69741,-0.450333,NUC
-0.433013,0.848705,-0.762102,0,-0.866025,-1.472243,-0.762102,NUC
-0.640859,0.727461,-0.779423,0,-0.866025,-1.472243,-0.779423,ME3
-1.02191,0.900666,-1.489564,0,-0.866025,-1.835974,-1.489564,NUC
-0.69282,0.744782,-0.32909,0,-0.866025,-1.489564,-0.32909,NUC
-1.281718,0.727461,-0.502295,0,-0.866025,-2.06114,-0.502295,ME1
-0.658179,0.883346,-0.32909,0,-0.866025,-1.645448,-0.32909,CYT
-1.056551,0.779423,-0.34641,0,-0.866025,-1.905256,-0.34641,MIT
-0.779423,0.796743,-0.398372,0,-0.866025,-1.645448,-0.398372,CYT
-1.073872,0.779423,-0.935307,0,-0.866025,-1.957217,-0.935307,MIT
-1.299038,0.744782,-0.762102,0,-0.866025,-2.199705,-0.762102,POX
-0.917987,1.004589,-1.195115,0,-0.866025,-1.784012,-1.195115,MIT
-0.814064,0.814064,-0.242487,0,-0.866025,-1.732051,-0.242487,NUC
-0.69282,0.796743,-0.259808,0,-0.866025,-1.662769,-0.259808,NUC
-0.969948,0.588897,-0.6755,0,-0.866025,-1.905256,-0.6755,NUC
-0.502295,0.467654,-0.138564,0,-0.866025,-1.402961,-0.138564,ME3
-0.831384,1.143154,-0.519615,0,-0.866025,-1.541525,-0.519615,CYT
-1.004589,0.848705,-0.311769,0,-0.866025,-1.835974,-0.311769,MIT
-0.814064,0.917987,-0.311769,0,-0.866025,-1.576166,-0.311769,MIT
-0.987269,0.848705,-0.831384,0,-0.866025,-1.870615,-0.831384,MIT
-0.779423,0.917987,-0.433013,0,-0.866025,-1.801333,-0.433013,MIT
-1.160474,0.969948,-0.32909,0,-0.866025,-1.991858,-0.32909,NUC
-1.056551,1.004589,-0.190526,0,-0.866025,-1.853294,-0.190526,CYT
-1.056551,1.073872,-0.294449,0,-0.866025,-1.835974,-0.294449,CYT
-0.866025,0.935307,-0.311769,0,-0.866025,-1.662769,-0.311769,CYT
-0.831384,0.935307,-0.433013,0,-0.866025,-1.69741,-0.433013,CYT
-0.554256,1.212436,-0.710141,0,-0.866025,-1.316359,-0.710141,CYT
-0.69282,1.264397,-0.606218,0,-0.866025,-1.437602,-0.606218,CYT
-1.073872,0.69282,-0.294449,0,-0.866025,-1.991858,-0.294449,ME2
-0.744782,1.091192,-0.69282,0,-0.866025,-1.576166,-0.69282,NUC
-0.987269,0.519615,-0.32909,0,-0.866025,-1.957217,-0.32909,ME2
-0.69282,0.987269,-0.277128,0,-0.866025,-1.610807,-0.277128,NUC
-0.935307,0.883346,-0.225167,0,-0.866025,-1.853294,-0.225167,CYT
