@relation yeast-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RandomProjection-N7-R52-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute loc_site {MIT,NUC,CYT,ME1,EXC,ME2,ME3,VAC,POX,ERL}

@data
-1.69741,-0.969948,-2.009179,0,-0.225167,0.554256,1.351,MIT
-1.662769,-0.796743,-1.420282,0,-0.623538,0.381051,1.316359,ME3
-1.645448,-0.779423,-1.541525,0,0.086603,0.536936,1.316359,ME3
-2.615397,-0.034641,-1.524205,0,-0.069282,0.467654,1.212436,NUC
-1.732051,-0.710141,-1.351,0,-0.415692,0.398372,1.247077,ME3
-2.217025,-0.398372,-1.576166,0,-0.433013,0.32909,1.36832,NUC
-1.69741,-0.69282,-1.680089,0,0.017321,0.814064,1.073872,ME3
-1.454923,-1.091192,-2.113102,0,-0.623538,0.883346,1.524205,ME1
-1.420282,-1.125833,-1.472243,0,-0.467654,0.051962,1.506884,NUC
-1.662769,-0.779423,-1.437602,0,1.143154,0.363731,1.160474,POX
-2.026499,-0.536936,-1.69741,0,0.969948,0.554256,1.247077,POX
-1.853294,-0.554256,-1.732051,0,0.103923,0.831384,1.056551,ME3
-1.69741,-0.883346,-2.04382,0,-0.138564,0.866025,1.264397,MIT
-1.125833,-1.143154,-1.524205,0,-0.710141,0.502295,1.524205,ME3
-1.749371,-0.606218,-1.853294,0,-0.311769,1.004589,1.056551,ME1
-1.472243,-0.814064,-1.610807,0,-0.225167,0.588897,1.333679,ME3
-1.870615,-0.363731,-1.732051,0,-0.398372,0.484974,0.917987,ME2
-1.420282,-0.917987,-1.680089,0,-0.796743,-0.017321,1.472243,CYT
-0.935307,-1.628128,-1.991858,0,-1.056551,-0.121244,2.009179,MIT
-1.662769,-0.796743,-1.887935,0,0.34641,0.883346,1.177795,ME3
-1.454923,-0.917987,-1.818653,0,-0.450333,0.917987,1.299038,ME1
-1.36832,-1.004589,-1.229756,0,-0.866025,0.103923,1.385641,ME3
-1.506884,-0.866025,-1.091192,0,-0.433013,0.277128,1.247077,ME3
-1.506884,-0.917987,-1.732051,0,-0.536936,0.640859,1.299038,ME3
-1.887935,-0.484974,-1.662769,0,-0.502295,0.658179,1.160474,ME2
-1.749371,-0.848705,-1.628128,0,-0.519615,0.242487,1.281718,MIT
-1.524205,-0.779423,-1.558846,0,0,0.658179,1.160474,ME3
-1.818653,-0.571577,-1.385641,0,-0.519615,0.294449,1.160474,ME3
-1.680089,-0.640859,-1.454923,0,0.069282,0.536936,1.02191,ME3
-1.385641,-0.935307,-1.870615,0,-0.588897,0.69282,1.420282,ME1
-2.026499,-0.606218,-1.905256,0,-0.242487,0.623538,1.108513,NUC
-1.489564,-0.848705,-1.835974,0,-0.484974,0.623538,1.229756,EXC
-1.593487,-0.814064,-1.454923,0,0.017321,0.554256,1.195115,ME3
-1.732051,-0.814064,-1.541525,0,-0.831384,0.207846,1.454923,NUC
-1.420282,-0.831384,-1.749371,0,-0.121244,0.6755,1.212436,ME3
-1.957217,-0.848705,-1.732051,0,-0.710141,0.502295,1.229756,CYT
-2.667358,0.069282,-1.818653,0,-0.173205,0.710141,1.212436,CYT
-1.766692,-0.710141,-2.009179,0,0.277128,0.969948,1.091192,ME3
-1.628128,-0.796743,-1.264397,0,-0.32909,0.398372,1.177795,ME3
-1.420282,-1.125833,-1.454923,0,-0.69282,0.051962,1.558846,NUC
-1.628128,-0.814064,-1.628128,0,-0.017321,0.69282,1.195115,ME3
-1.558846,-0.952628,-2.113102,0,-0.484974,0.935307,1.333679,EXC
-1.749371,-0.779423,-1.853294,0,-0.34641,0.814064,1.247077,ME3
-2.182384,-0.6755,-1.784012,0,-0.484974,0.363731,1.229756,NUC
-1.437602,-0.866025,-2.182384,0,-0.190526,1.264397,1.247077,ME1
-1.818653,-0.34641,-1.835974,0,0.069282,1.03923,1.056551,ME3
-2.251666,-0.311769,-1.472243,0,-0.173205,0.415692,1.125833,NUC
-1.524205,-0.796743,-1.732051,0,0.190526,0.866025,1.177795,ME3
-1.420282,-0.831384,-1.143154,0,-0.450333,0.173205,1.212436,ME3
-1.974538,-0.450333,-1.870615,0,0.086603,0.866025,1.004589,ME3
-1.610807,-1.004589,-1.905256,0,0.173205,0.536936,1.385641,ME3
-1.835974,-0.727461,-1.195115,0,-0.433013,0.155885,1.247077,ME3
-1.333679,-1.091192,-1.506884,0,-0.69282,0.173205,1.472243,ME3
-1.749371,-0.935307,-2.04382,0,-0.900666,0.744782,1.316359,ME1
-1.541525,-0.883346,-1.610807,0,-0.277128,0.623538,1.264397,ME3
-1.576166,-0.796743,-1.939897,0,-0.450333,1.091192,1.177795,ME2
-2.511474,-0.259808,-1.749371,0,-0.190526,0.519615,1.160474,NUC
-1.472243,-0.866025,-1.974538,0,-0.363731,0.779423,1.247077,ME1
-1.732051,-0.796743,-2.078461,0,-0.433013,0.935307,1.177795,ME1
-1.454923,-1.004589,-1.558846,0,-0.415692,0.554256,1.385641,ME3
-1.091192,-1.437602,-1.991858,0,-0.814064,0.311769,1.818653,ME2
-1.299038,-1.03923,-1.69741,0,-0.415692,0.710141,1.420282,ME3
-2.04382,-0.554256,-1.593487,0,-0.259808,0.450333,1.177795,NUC
-1.749371,-0.796743,-1.905256,0,-0.640859,0.779423,1.177795,POX
-1.887935,-0.502295,-1.784012,0,-0.536936,0.848705,1.247077,ME1
-1.818653,-0.6755,-1.818653,0,-0.051962,0.796743,1.056551,MIT
-1.541525,-0.796743,-1.385641,0,-0.467654,0.450333,1.229756,ME3
-1.091192,-1.472243,-1.905256,0,-0.831384,-0.225167,1.749371,CYT
-2.182384,-0.502295,-1.299038,0,-0.502295,0.155885,1.195115,NUC
-2.563435,-0.034641,-1.299038,0,-0.415692,0.259808,1.177795,NUC
-1.922576,-0.606218,-2.009179,0,-0.069282,0.883346,1.091192,MIT
-1.576166,-0.762102,-1.991858,0,-0.623538,0.935307,1.489564,ME1
-1.749371,-1.03923,-1.887935,0,-0.242487,0.381051,1.316359,NUC
-2.320948,-0.606218,-1.454923,0,-1.212436,-0.32909,1.801333,NUC
-1.489564,-0.900666,-1.333679,0,-0.623538,-0.138564,1.610807,ME3
-0.606218,-1.922576,-1.870615,0,-1.402961,-0.467654,2.303628,NUC
-2.286307,-0.051962,-1.36832,0,-0.225167,0.363731,1.125833,NUC
-1.385641,-0.900666,-1.922576,0,-0.467654,0.779423,1.281718,ME1
-1.922576,-0.935307,-1.662769,0,-0.606218,0.32909,1.316359,CYT
-1.662769,-0.814064,-1.818653,0,-0.138564,0.710141,1.195115,MIT
-2.476833,-0.051962,-1.576166,0,-0.32909,0.381051,1.264397,CYT
-1.195115,-1.351,-1.870615,0,-0.6755,0.138564,1.818653,MIT
-1.264397,-1.281718,-2.078461,0,-0.779423,0.536936,1.662769,POX
-1.056551,-1.680089,-1.922576,0,-1.177795,-0.277128,2.06114,MIT
-2.130422,-0.519615,-1.680089,0,-0.190526,0.571577,1.160474,NUC
-1.991858,-0.744782,-1.593487,0,-0.103923,0.433013,1.229756,NUC
-1.835974,-0.623538,-1.628128,0,-0.779423,0.294449,1.610807,NUC
-1.610807,-0.658179,-1.004589,0,-0.225167,0.363731,1.03923,ME3
-1.524205,-1.03923,-1.818653,0,-0.190526,0.311769,1.229756,CYT
-1.749371,-0.762102,-1.818653,0,0.051962,0.69282,1.143154,MIT
-1.818653,-0.623538,-1.628128,0,-0.051962,0.502295,1.073872,MIT
-1.281718,-1.333679,-1.853294,0,-0.952628,0.155885,1.71473,MIT
-1.887935,-1.073872,-1.853294,0,-0.69282,0.34641,1.454923,MIT
-2.511474,-0.121244,-2.095781,0,-0.155885,0.831384,1.160474,NUC
-1.991858,-0.606218,-1.991858,0,-0.103923,0.866025,0.987269,CYT
-1.939897,-0.69282,-2.04382,0,0.017321,0.762102,1.073872,CYT
-1.801333,-0.727461,-1.732051,0,-0.606218,0.554256,1.108513,CYT
-1.749371,-0.917987,-1.766692,0,-0.658179,0.398372,1.299038,CYT
-1.454923,-1.281718,-1.662769,0,-0.710141,-0.155885,1.472243,CYT
-1.593487,-1.160474,-1.835974,0,-0.450333,0.086603,1.351,CYT
-1.69741,-0.831384,-1.818653,0,-0.6755,0.779423,1.212436,ME2
-2.04382,-0.710141,-1.801333,0,-0.727461,0.051962,1.524205,NUC
-1.541525,-0.917987,-1.610807,0,-0.606218,0.658179,1.299038,ME2
-2.303628,-0.519615,-1.732051,0,-0.381051,0.415692,1.195115,NUC
-1.957217,-0.762102,-1.870615,0,-0.467654,0.710141,1.143154,CYT
